34755,29312278
35054,70119615
36321,72222023
34195,20411501
34743,80032445
34297,72314278
34304,13111689
34760,72132838
34766,65514393
34764,07415757
34738,20314543
34762,72127795
00030661,53512172
34765,70112469
00030701,14236741
00032568,07415757
00032141,27131086
00031221,45313936
00031247,01769490
00031225,72314278
00032183,17113818
00031563,01766015
00033219,53511786
00033679,72133509
00031533,72216837
00032292,09414729
00032037,70119615
00032131,70119615
00031655,21123863
35755,10111424
00030719,06213059
00031199,13211213
00032192,14236741
00031276,72133509
00031314,13111689
00032666,14236741
00033185,53512172
34710,99459969
00031505,98794926
00031550,32113383
00033691,14236741
00033749,72133868
00033934,14227109
00033936,17212658
00032142,13801364
00031197,72133509
00033177,01766015
00032180,19214791
00033209,07415757
00031352,69127562
00033204,99454304
00032281,70112469
00032284,41115019
36326,04126360
00033823,27222188
00033724,70119615
36328,30413584
00032181,69127562
00031207,00775258
00032726,01766015
00032664,69127562
00032699,98764356
00032717,98794926
00031545,14236741
00031565,00775258
00033266,69127562
00031362,09700550
00031669,30413584
00033722,53223474
00033067,70119615
00031170,16211601
00031204,65514720
00031264,90327874
00032604,27222188
00031444,53512172
00032248,21120161
00032261,65425329
00031788,99459969
00032514,72110427
00033901,00775258
00034016,90327874
00032167,53223474
00031289,30413584
38079,45600551
34450,59117090
00032566,59119267
00031195,29312278
00031224,72315457
00031479,01728228
00031268,70112469
00032085,47117907
00031450,17212658
00031472,53512172
00031508,99455389
00032763,69127562
00031584,99455389
00032815,01769050
34706,30413584
36300,47117907
00032580,13801364
00031198,01769762
00032593,00775258
00032150,90404559
00031506,13801364
00033549,72132838
00034050,47117907
00033778,24423496
00032729,63210437
35774,01769186
34267,20213714
38107,98764356
34684,63314777
00032187,59119267
00031196,09912706
35745,99459969
00032169,65514720
00031350,53512172
00032660,27131086
38077,10111424
00032708,09414729
00032788,25210680
00032830,72133509
00032829,19214791
00033350,01769050
00033932,99444004
00031132,06213059
00031215,99455389
00032194,72216837
00031220,04126988
00032650,72216837
35582,47118487
00032663,53511786
00032219,27225880
00033192,21123863
00032725,90404559
00032275,72216837
00032744,63315024
00032293,65514720
00033560,80032445
00033298,29312278
00030861,49411083
00032188,32300206
00031217,45417111
00031293,65514720
00033516,01728228
00032694,09912706
00032746,90327874
00032282,21123863
00032784,98764356
00033431,01769050
00033774,99454304
34804,47118487
00032662,53223474
00033854,20213714
00032562,47118487
00031173,63613199
00031216,21911086
00032603,65514720
00031285,72132838
00032658,72133868
00032069,47118487
00031516,13211213
00031973,47118487
00031548,99454304
00031663,37131355
00033463,29312278
00034033,01769762
00032799,63314777
00032223,30413584
00031186,45117073
00031306,16211601
00031323,21911086
00033198,21911086
00032138,01769490
00032157,47117907
00032747,65425329
34688,47118487
00032761,00775258
00032770,13211213
00033224,01769762
00032849,14236741
00030718,01769186
00031201,20314543
00031237,16211601
00033964,47118487
00031271,24423496
00033806,47118487
00032610,72315457
00031357,98764356
00031534,25210680
00032757,45600250
00033587,14236741
00033689,07415757
00033819,17212658
00033991,19214791
00031172,24423496
00031213,72127795
00031251,72613247
00031337,20314543
00032670,09912706
00031487,80032445
00032774,01769490
00032290,59119267
34164,47117907
00032688,47118487
35736,06213059
00033751,45117073
00033543,06213059
00032577,41115019
00031203,32113383
38067,20411501
00031500,99444004
00032690,17212658
00032751,59119267
00032271,90404559
00033683,09414729
00033653,63613199
00032958,72315457
35779,13801364
36332,70111756
36686,63315024
00031140,65425329
00030847,65517066
00031249,01769186
00032640,65425329
00032605,90327874
00032795,59117090
00032665,27225880
00033250,45117073
00031287,45417111
35742,11615725
00032217,53511786
00031573,65514720
00031592,14227109
34104,59117090
00033441,59117090
00031148,99455389
00032582,69127562
34394,99439631
00031546,37131355
00033267,72133868
00031622,09414729
00033675,69127562
00033648,99455389
00033750,90282854
00033993,29312278
00034026,80032445
37788,99439631
00033630,01769186
00032585,99444004
00031252,45118388
00032639,21123863
00033199,99455389
35092,99439631
00031375,01769762
00032687,21911086
00032718,65514720
00031542,59119267
00032771,27225880
00031621,07415757
00033655,80032445
00033753,13211213
00033834,07415757
00031187,90282854
00031206,90327874
36320,11615725
00033196,13211213
00032657,01769762
00033484,41115019
00033666,99454304
00033832,63314777
35781,65514393
00031483,01766015
00032767,20411501
38092,63613199
38089,45600250
00031130,47118487
00032591,29312278
00031267,27225880
00032182,90282854
00031359,14236741
00032683,09700550
34345,49411083
00032782,59119267
00033649,21123863
34086,45313936
00033760,63315024
00032203,70111756
38096,17212658
38090,01769762
00032191,63613199
00031253,65514393
00032583,90404559
00031335,19214791
00031470,99454304
00032673,99455389
00031547,69127562
00033873,06213059
34717,57303253
00033831,59119267
00032783,30413584
38102,27225880
38100,09912706
00031193,21120161
00031210,21123863
00032651,72132838
00032733,01769490
00032754,29312278
00031551,41115019
00033433,01728228
00032833,37131355
00033835,32113383
00033990,65514393
38099,90327874
38098,13211213
35775,45600551
00032178,99444004
00031209,65517066
00032257,06213059
00031389,90404559
00032056,01769050
00031493,24423496
00032259,99455389
00031575,27225880
00032193,65510933
00033759,90327874
00033748,14236741
00034011,09414729
38105,72133635
38103,37131355
00030738,99444004
00032624,45600250
00031261,72216837
00031373,01769490
00032654,99454304
00031445,65514720
34278,63210437
00031975,59117090
00033291,90282854
00033678,24423496
00033762,53511786
38094,19214791
00033669,20411501
38097,80032445
00031214,65425329
00033211,72127795
00033183,14236741
00031440,14236741
38093,24423496
00032787,24423496
00031608,53512172
00033238,72133509
00033660,65514393
00033916,65425329
36324,01769490
38129,53512172
00031558,70111756
00032576,53512172
36315,01728228
00031266,21911086
00031343,90327874
00031765,09912706
00033719,06213059
00031488,65514720
00033922,20411501
00032254,45600250
00032759,53512172
00033274,90327874
00033674,37131355
00033827,41115019
38091,39125255
00031211,17212658
00032584,14227109
00032633,17212658
00031331,99455389
00031449,90282854
00033184,72133868
00032719,37131355
00033680,21911086
38130,14236741
00031538,01769762
00032278,27131086
00031595,65514393
00032680,01769186
36334,20411501
00031208,63315024
00031232,53511786
00032637,59119267
38095,39126599
00032705,27225880
00032306,63210437
00032749,07415757
00032807,32113383
00031371,65510933
00033647,27225880
00033657,90282854
00033685,13801364
00031489,20411501
38113,65425329
00032589,27225880
00032190,72133509
00031274,72133868
00031443,70112469
00031486,20314543
00032686,24423496
36336,30714487
00032760,13211213
00032289,14227109
00033221,90282854
00033567,17212658
38101,72132838
00032264,01766015
36335,01769186
00031245,20314543
00031250,27131086
00033190,70112469
00031353,13801364
00032233,98794926
00032753,32300206
00033585,27222188
00032837,13801364
00031661,01769762
00033614,17212658
00033772,14227109
38116,39125954
00033926,69127562
00031256,99825193
00032631,13801364
00032160,65514393
00031297,98794926
00032224,21911086
00032276,99454304
00031501,72132838
00032702,30413584
00033234,01769050
00031615,72133635
00031292,47118487
38106,99825193
38112,65514720
00032196,41115019
00031246,06213059
00032189,29312278
00031313,80032445
36337,41122691
00033214,27222188
00033201,24423496
00032706,19214791
00032711,72133868
00032836,45600250
00031600,72132838
00032812,72216837
00033573,27131086
00033154,72133509
00032599,37131355
00032661,72133509
00033411,27225880
00033457,72216837
00031490,27222188
00032764,65114676
00032793,00775258
00033150,72613247
00033443,25210680
00031670,21120161
35765,39125381
00031212,37131355
00032594,63613199
00032198,45600250
00031260,37131355
00033191,17113818
00033218,80032445
00031491,27131086
00031523,72127795
00032249,72133509
00031513,72133635
00031577,21120161
00031619,72127795
00033277,21911086
00032554,98794926
00032166,72132838
00031235,63315024
00033173,72216837
00031308,29312278
00031391,72133509
00033208,45600250
00032256,29312278
36338,39125174
00032748,99454304
00032845,99455389
00033286,59119267
38123,27222188
00032567,65514720
00032195,32113383
00031242,49411083
00033181,19214791
00032215,13801364
00033215,98764356
00032255,72133635
00032267,14236741
00031475,21911086
00031576,09912706
00032813,65425329
00031605,98794926
00033284,01769762
00033677,63315024
00033931,65514393
00031226,45600250
00032632,45117073
00031294,01769050
00033187,00775258
00031438,20314543
00033140,13111689
00032758,17113818
00032791,90282854
00032834,27131086
00032832,41115019
00033650,27222188
38126,21120161
00031609,06213059
00031222,65517066
00031254,19214791
00031240,13211213
00033217,63613199
00031382,11615725
00031553,21911086
00031396,09912706
00031290,30714487
35769,11114350
35758,59117090
00032620,72110427
38108,09414729
36597,39125954
00033917,72133868
00031451,17113818
00033189,20314543
00032228,25210680
35955,09700550
00032691,01769762
00032280,80032445
00033999,72127795
00032618,30413584
36339,53223474
35783,53512172
00031283,20411501
00033798,99825193
00032581,72133509
00031515,04126988
00033202,66215147
00033179,72132838
00032240,53223474
00032755,21123863
00031541,90282854
00032262,01769762
00033821,69127562
36617,99825193
00032737,45117073
35780,98764356
00033817,20411501
00031238,32113383
00032199,20314543
00031312,09414729
00031452,90327874
00033970,09700550
00031562,27222188
00031589,59119267
37083,99825193
00033743,20314543
37777,99825193
00031561,99459969
00032608,65510933
35797,21911086
35792,72132838
00033793,04126988
35553,99825193
00031230,65114676
00032179,24423496
00031365,13111689
00033194,41115019
00032676,27222188
00032697,25210680
00033223,27131086
00031569,99825193
00031521,90327874
00031552,07415757
35788,14236741
35790,27131086
00033637,53223474
00033176,27225880
00032592,70110373
00031463,99825193
00031474,63315024
00031522,32300206
00032681,14236741
00033420,06213059
00031557,69127562
00032847,32300206
00033756,25210680
00031300,01769186
00033521,99825193
35789,14227109
00032615,04126360
00031544,53512172
00033200,17212658
00032762,27131086
00032831,07415757
00033259,21123863
00033672,65425329
00033435,99825193
00033544,45600551
00032621,30714487
00033704,57303253
00031311,99825193
00033971,20411501
35791,90327874
00032158,99439631
00031284,72133509
00033182,29312278
00031347,01769762
35787,47118487
00032741,20314543
00032811,72133868
00033928,45600250
00034012,27225880
00033633,45117073
00032740,70111756
00033810,70110373
38114,10112713
00032625,20314543
00033175,14227109
00032613,45118388
00031321,27131086
00031340,63613199
00031478,72133509
00032682,53512172
00031531,09414729
00031585,72133868
00033654,09912706
00031635,99454304
00033933,25210680
38121,20314543
00031234,90404559
00031278,67411852
00031342,25210680
00033205,69127562
00033459,14227109
00031446,66215147
00033571,63613199
00031599,29312278
00033572,21911086
00031662,47118487
00033636,98794926
38131,99455389
35785,65425329
00032629,21120161
00031315,27222188
00031407,21911086
00033178,27131086
00033203,63315024
00032669,25210680
00031495,90404559
00031537,21123863
00032277,72133868
00032750,90282854
00031598,72133509
00033231,90404559
35786,41115019
00032588,63315024
00032185,63315024
00032590,16211601
00031333,70112469
00031518,53511786
00032776,65514393
00032817,21911086
00033694,27131086
00034002,37131355
35784,21120161
38134,21123863
00032636,47118487
38135,39126586
00031354,17212658
00032655,99455389
00033235,24423496
00031539,65425329
00031581,72133635
00033579,65514720
00033764,72216837
00033788,99455389
00033828,65514393
00033887,07415757
38125,41115019
35782,39126586
35804,65514720
35805,63613199
00032841,99454304
00033681,41115019
00033775,80032445
00033833,72133509
00033925,14236741
00034010,72133868
34714,45117073
38104,65514393
35793,10112438
35799,07415757
00032557,11615725
36323,65114676
38110,00775258
00031666,72216837
00033687,25210680
00033779,01769762
00033985,14227109
36592,99439631
00033246,20411501
35794,32113383
00032979,53223474
36509,72110427
38124,53511786
36489,65514720
38127,70119615
36621,11114350
00033307,27222188
00033682,65514720
00033744,41115019
35824,70112469
00033797,53223474
36602,65510933
35795,13211213
38120,10112645
35818,72127795
35817,01769762
35798,20314543
35823,27225880
00033273,53512172
00033830,53511786
00033988,99454304
35810,63315024
36500,70111756
35811,09414729
35815,53511786
38136,72133868
35826,99454304
35801,72216837
35803,00775258
38111,13801364
35808,99455389
35812,80032445
00033617,59117090
34192,45117073
35828,98764356
00033721,99825193
35827,72133635
35800,17212658
35825,59119267
35807,10112713
35822,45600250
38137,17113818
35813,17113818
35821,19214791
00032910,20411501
00033496,99459969
00034013,59119267
00031413,47117907
35166,20213714
00033782,20213714
34376,20213714
35819,27222188
00033967,01769186
38109,29312278
38118,21911086
38122,14227109
38138,69127562
00033684,17212658
35181,04126988
00032810,04126988
00033785,01766015
35806,24423496
36333,39125954
35814,37131355
38117,72127795
00033612,63210437
00033651,90327874
00033667,53512172
00033771,29312278
00033780,65514393
00033802,98794926
00033924,72132838
35802,10112645
00033706,04126988
38119,70112469
36441,09414729
36444,24423496
00031477,20213714
36312,99459969
00033673,99444004
00033745,99455389
00033822,09414729
00033920,90327874
00033996,99455389
00034031,27222188
35816,72133868
36497,70119615
00033761,04126360
00033701,45117073
36496,59117090
38128,27131086
00033752,09414729
00033952,27222188
38115,07415757
34108,45417111
00033700,01766015
36428,47118487
35820,04126360
36450,63315024
35764,39125187
00032730,59117090
00033746,72133509
36331,20213714
36298,27225880
00033843,99825193
00033892,45600551
38133,32113383
36322,65510933
00033545,45117073
34978,70119615
38132,99454304
00032960,45117073
36340,57303253
00033747,59119267
35067,41122691
00033519,41122691
00033343,41122691
38139,41122691
36309,99439631
34718,99439631
00033757,21120161
00033792,01769050
00033825,19214791
00033935,21120161
35849,11114350
35848,30714487
35832,20213714
35852,72222023
35829,72315457
35833,63315024
35847,21123863
35859,99439631
35842,66215147
35862,53223474
35864,47118487
35861,10111424
35845,65510933
00033786,57303253
35835,63210437
35839,72613247
00033711,70110373
00033829,00775258
00033930,32113383
00033903,01728228
00032265,45417111
35837,70111756
36501,67411852
35875,01769490
36529,10111424
00031846,11615725
36507,39125954
36495,65114676
00033824,72127795
00032253,65510933
35877,14236741
00032172,66215147
35855,49411083
00033258,66215147
35850,63613199
35854,04126360
35874,67411852
00033898,65514720
00032539,01769490
00032332,99459969
35873,30413584
35846,10112438
34289,30714487
35872,39125255
35843,65517066
35853,09700550
00032132,45600551
00031411,45600551
00033886,63613199
00034000,53512172
00033349,65114676
35867,45600551
35857,45417111
35858,11615725
35866,70110373
35844,57303253
35871,39125187
35865,20411501
00031796,45313936
35830,63314777
00031851,01728228
35796,01728228
34257,59117090
35870,45117073
35869,59117090
00033972,98794926
00033995,53511786
00032516,41122691
36499,99825193
00031665,01728228
36504,04126360
36503,45600551
35882,09414729
36493,41122691
36502,65510933
00034019,07415757
36694,06213059
00033975,04126988
36692,37131355
36697,57303253
36708,45600551
34781,01769186
36705,39125954
36691,99454304
36726,09700550
00033432,65114676
00034021,70112469
35876,45313936
35886,53512172
35889,63315024
00031571,01728228
00032197,57303253
00031946,63210437
00032002,57303253
34673,65114676
00033997,72132838
00034015,21123863
00034065,65510933
00034014,65514720
00034004,14236741
00034070,80032445
00034069,99455389
00034047,72110427
00034064,53511786
00034071,32113383
00034075,14236741
00034076,32300206
00031376,30714487
00034056,01769050
00034072,21120161
35860,39125954
00032432,45117073
35878,13801364
00033787,63210437
00033876,45117073
36447,19214791
00034073,99454304
00034043,99459969
34752,30714487
34698,39125954
34288,99459969
34184,30714487
36125,65510933
36325,45313936
00034067,17212658
00032638,04126988
00033146,09700550
00033255,11615725
00033837,47117907
00031607,63314777
36721,47117907
00033247,04126988
36128,72315457
00033353,66215147
00032738,20411501
00032210,63314777
00032626,01728228
00032780,01728228
00032538,63314777
00031467,01769186
00031528,70119615
00032247,70119615
00033242,01769186
00032600,99459969
00033073,04126360
00033816,99459969
00031309,45313936
00034057,99825193
00033249,99459969
00032518,45313936
00032212,01769186
00033528,01769186
00032643,01769186
00032602,67411852
00032044,72315457
00031310,45117073
34772,65517066
36536,39125187
34773,27225880
00032619,45417111
36506,63210437
35887,72132838
35888,70112469
35890,98764356
35893,72133635
35884,10112645
00033239,30413584
36327,99825193
34713,01728228
00031327,70119615
35885,27131086
00031524,72315457
36517,30714487
36516,39126599
00031480,63314777
00032617,59117090
00031307,72110427
35881,32113383
00031653,72613247
34534,30413584
36341,19214791
36512,45313936
00032623,11615725
35879,72216837
00032735,06213059
35883,99825193
34774,39126586
34303,01728228
36460,10112713
34811,39125187
34806,49411083
35880,80032445
34770,45600551
34800,47117907
00031087,70119615
35892,27222188
00030889,45600551
00031783,45600551
34275,45313936
36522,39125174
34777,30413584
35895,17113818
35896,39126599
36514,69127562
36476,29312278
36482,07415757
34148,70111756
34780,57303253
34810,72315457
34813,72613247
00033442,41122691
00030974,01769186
35891,37131355
00030955,57303253
00030037,57303253
36451,72133868
36345,70112469
36344,21123863
34802,01766015
00031699,65517066
34782,04126988
00030972,30413584
34790,01728228
00031980,99825193
00031755,65517066
00030977,01728228
35907,21120161
35908,14236741
34801,20213714
34776,39125954
00031756,41122691
34816,39126324
35900,45600250
35925,27225880
35904,59119267
35926,29312278
35899,21123863
35897,72127795
35906,65510933
00031807,65114676
34779,20411501
00033533,72315457
34808,72110427
35902,17212658
35920,41115019
35919,69127562
35921,39126586
00030058,01769186
00030982,47118487
35915,49411083
34819,99825193
34198,45313936
35924,10112438
35903,63613199
35911,07415757
35913,53511786
35914,14227109
35679,57303253
00032243,45117073
00032984,72222023
35917,19214791
35918,65425329
35905,09912706
35910,10112713
36445,09912706
36443,20314543
36448,21120161
36456,13211213
00032887,57303253
00033347,99459969
00030900,45117073
00032342,45117073
34824,63315024
00032727,99459969
35901,24423496
35916,01769762
35923,99455389
36354,24423496
00030881,70119615
00030151,70119615
34283,65510933
35898,20314543
36367,21120161
34822,53511786
35922,13211213
36343,72132838
36368,65514720
36376,17212658
36453,53511786
00031068,72315457
00030971,72315457
00030958,99439631
00032792,72110427
34794,72216837
00031675,72315457
00031099,99825193
34715,72110427
00031721,72315457
00033538,39125187
00030873,11615725
35909,21911086
36364,01769762
00033512,11615725
34205,99825193
36346,13211213
36349,39126586
36347,32113383
36353,80032445
34828,69127562
34857,21911086
34830,37131355
34834,90327874
34863,63613199
34831,45600250
34821,39126599
34833,29312278
34826,01769762
34823,99454304
34832,98764356
35912,90327874
36357,20314543
34829,10112713
00031654,04126988
34843,21123863
34848,65425329
34835,19214791
34869,32113383
34849,80032445
34847,27131086
34846,72132838
34844,10112438
36356,09414729
36355,00775258
35927,41122691
34858,59119267
34861,14227109
34859,41115019
34862,72216837
36371,69127562
36385,07415757
36365,72133635
36386,99454304
36459,14227109
36454,65425329
35938,67411852
35939,01769186
34866,65514393
34864,20314543
34867,17212658
35971,63210437
35928,20213714
35929,45313936
35932,39126599
35981,39126586
35965,99459969
35950,17212658
36538,53223474
00033949,41122691
36490,01769490
00033084,41122691
34775,41122691
34477,39124762
00033871,70111756
36491,07415757
00032803,04126360
36515,04126988
36521,09700550
36505,11114350
34174,47118487
36498,47117907
00033240,47118487
00033524,65114676
34608,67411852
00033333,70119615
36539,39125381
36524,72315457
00033623,67411852
00033944,67411852
36520,30413584
34871,70111756
34850,65510933
35565,70111756
34168,63314777
34786,65510933
34986,70110373
36418,70111756
34292,09700550
34789,63314777
34535,39125255
00032309,45313936
00032944,63314777
00032919,45313936
36317,39125255
36510,45117073
34382,49411083
00033973,70110373
00031367,49411083
00031981,70110373
34533,70110373
35351,70110373
00032977,49411083
00032454,47118487
00034055,47118487
35282,47118487
00033860,09700550
00031872,09700550
00032420,72222023
00032649,09700550
00032860,72222023
00031780,09700550
00033609,72222023
00032616,01766015
00033847,01766015
00032173,01766015
36548,99454304
36551,09414729
34703,39126324
00031982,65517066
00033335,01769186
35074,39125381
00031492,53223474
36546,32113383
36543,17113818
36541,29312278
00032315,01766015
36542,09912706
34494,39125187
00032798,72613247
36540,65425329
36555,01769762
36544,27225880
36570,69127562
36586,39126599
00034040,20411501
36553,13801364
00032268,20411501
36561,41115019
36584,21911086
36549,63315024
36578,70112469
36580,90327874
36569,98764356
36576,72127795
36573,59119267
36572,14227109
36579,19214791
36577,10112645
36574,10112713
34623,47117907
00032611,47117907
00033696,47117907
36610,57303253
36624,45313936
36609,63315024
36568,04126988
36618,72110427
34704,47117907
36582,45417111
36559,10112438
36567,24423496
36558,63613199
36585,72133868
36581,17212658
36588,21123863
36583,27222188
35988,04126988
00033352,04126988
36628,70119615
36560,27131086
36562,53512172
36564,21120161
36563,07415757
36571,13211213
36575,45600250
34475,45417111
00031770,45417111
36633,65114676
36613,39125381
36638,39124762
36616,01769762
36632,20411501
36627,65517066
36635,70110373
36631,67411852
36626,39126324
36608,63210437
36619,01769490
36636,47117907
36593,80032445
00031414,01728228
00033139,01728228
36698,04126988
36611,45600551
36595,01728228
36622,41122691
00031640,04126360
36469,01769186
36637,06213059
35093,70111756
00033979,70111756
36033,39125954
00032457,72613247
00033515,65510933
36605,01766015
00032129,63314777
35952,72613247
35547,65510933
36038,63210437
36612,66215147
36629,72315457
00032357,04126988
36625,45117073
00033607,01769490
35133,39125381
36645,10112438
36649,32113383
34457,04126988
36330,39125381
36220,39125174
34987,63314777
00031961,11114350
00031873,65517066
35190,11114350
00033156,65517066
00033316,65517066
00031758,63314777
00032446,99459969
36630,10111424
36351,10111424
00032809,11114350
36642,90327874
36329,72315457
35562,72315457
35586,39124762
34992,09700550
00032714,70110373
36557,47117907
36641,21911086
00031625,70110373
36646,14227109
36681,01769762
36648,00775258
36650,27222188
36644,65425329
36643,17113818
36660,39126599
36671,29312278
36676,53511786
36684,13211213
36658,13801364
36659,99454304
36656,10112713
36662,21120161
36640,10112645
36661,24423496
36651,53512172
36654,72133868
36652,45600250
36674,65514720
36669,70112469
36668,45600551
36672,63613199
36673,14236741
36675,19214791
36664,41115019
00031949,53223474
36683,98764356
36666,27225880
36670,80032445
36688,09912706
36663,65514393
36665,72216837
36679,07415757
36678,17212658
36687,69127562
36700,70111756
36690,53223474
36689,39125187
36701,01769186
36693,49411083
36703,27131086
36699,30714487
36714,59117090
36716,70119615
00031959,39125187
36711,99439631
36722,39126324
36715,04126360
36704,72315457
36736,66215147
36710,67411852
36709,39125174
36725,99825193
36729,70110373
36707,10112713
36735,41122691
36731,30413584
36724,63210437
36734,63314777
36732,01728228
36728,47118487
36733,45117073
36712,72127795
36706,39125381
00033390,06213059
36727,01766015
36738,72133868
34199,49411083
36259,06213059
34510,53223474
00031795,49411083
34979,01769186
00032732,04126988
35863,47117907
34563,57303253
36737,72613247
00032790,06213059
00032978,57303253
00032250,57303253
36695,11114350
34515,57303253
36702,45313936
36717,39124762
36718,65114676
36730,45417111
00032038,57303253
34471,57303253
00032425,99439631
34860,99439631
36228,39124762
36492,39124762
36753,01769490
36719,20411501
00032685,47117907
36723,72222023
00031298,47117907
36743,32113383
36745,17113818
34771,09700550
36744,65517066
34101,20411501
00032789,09700550
36746,65425329
35840,39126324
34629,66215147
00032601,63210437
00032154,63210437
34745,63210437
00032423,63210437
34907,63210437
36123,63210437
00032232,63210437
35579,63210437
00032892,41122691
36739,21123863
36749,59119267
36741,98764356
36768,41115019
36767,21911086
36755,39126586
36720,11615725
00033341,72613247
00032641,72613247
36765,72127795
36764,29312278
36772,19214791
36751,09912706
36754,20314543
36774,53511786
36740,53512172
36773,72132838
36775,80032445
36756,90327874
36748,39126599
36762,63315024
36766,65514720
36777,13211213
36779,07415757
36783,09414729
36778,99454304
36769,10112713
36761,27225880
36759,01769762
36780,45600250
36771,14236741
36747,24423496
36696,01769490
36752,10112438
36757,21120161
36782,70112469
36194,01769490
36781,00775258
36758,37131355
36770,99455389
36790,70119615
34696,72222023
36788,65517066
36760,65514393
36763,72216837
36786,39125954
36796,99825193
36784,27222188
36785,72133635
36787,07415757
36799,45600551
36794,63315024
36793,39125174
36797,11615725
35146,72222023
36792,39124762
36798,01769186
36847,72133868
36848,24423496
36804,63210437
36811,04126988
36813,39125187
36817,72110427
36858,01769762
36803,04126360
36795,20411501
36809,09700550
36808,65510933
36806,65114676
36801,45117073
36844,72127795
36821,67411852
36828,10111424
36831,39126324
36827,39125381
36830,39125255
36818,63314777
36823,41122691
36820,70111756
36835,70110373
00033229,70119615
36789,72222023
00031604,41122691
36819,01728228
36802,11114350
36851,65425329
36834,72613247
36832,47117907
36829,01769490
36805,00775258
36812,69127562
36807,06213059
36776,72222023
00033162,72222023
36824,20213714
36598,72222023
36412,65114676
00032320,65114676
00031886,65114676
34914,65114676
00031988,70119615
36229,59117090
36282,59117090
00033812,45313936
00033151,45313936
00031895,59117090
00034052,11114350
36096,30413584
00032820,45117073
34658,11114350
36814,99439631
00031462,11114350
00033436,63210437
36825,99459969
36833,53223474
36822,59117090
35157,04126360
34572,30714487
00033723,30714487
36816,49411083
35483,63314777
00032492,30714487
34274,70111756
00031288,99459969
00031645,99459969
00032806,70111756
35169,99459969
34295,41122691
35836,41122691
34539,70111756
34691,70111756
36842,72315457
36826,47118487
36838,80032445
36836,27225880
00032527,70111756
00032137,70111756
36882,21123863
36843,72216837
36856,90327874
36837,39126599
36840,63613199
36845,17212658
36839,13801364
36841,98764356
36850,53511786
35951,72315457
36883,27222188
36854,41115019
00031761,04126360
36859,07415757
36846,39126586
36849,20314543
36862,19214791
36861,65114676
36866,10112645
36865,39124762
36860,21120161
36863,72133635
36870,99454304
36857,10112713
36869,59119267
36864,09912706
36874,70112469
36877,99455389
36871,69127562
34486,04126360
00032071,04126360
36878,14236741
36880,53512172
00031339,04126360
35378,04126360
36889,04126988
36855,72132838
36873,21911086
36872,10112438
36853,29312278
36867,27131086
36868,13211213
36875,65514393
36876,65514720
36879,45600250
36881,00775258
36890,72110427
36897,47117907
36896,30413584
36895,39125255
36926,47118487
36922,45313936
36921,45117073
36893,53223474
36911,72222023
36892,99825193
36907,19214791
36898,01766015
36902,65517066
36888,01769490
36909,01769186
36917,70110373
36913,65114676
36903,57303253
36916,39124762
36901,49411083
36904,10112645
36914,09700550
36924,67411852
00031628,01766015
00031769,99825193
36918,45417111
35831,99825193
00032351,45600551
35163,01766015
36919,39125954
36887,39126324
36912,66215147
36920,39125187
36932,59117090
36906,04126360
34417,30413584
36923,11114350
35937,47117907
36899,63210437
00032005,47117907
36930,39125381
36931,70111756
36927,11615725
36886,20213714
36224,63210437
36929,72315457
00032950,72110427
00033717,63210437
36910,70119615
35809,63210437
00032973,99825193
36928,99439631
35301,72613247
36800,66215147
36894,72613247
35692,66215147
36905,65510933
36908,39126586
36647,01769186
00031519,66215147
00031499,49411083
36925,10111424
36940,14236741
36938,10112438
36915,01728228
36945,65514393
36939,99455389
35868,01769186
36942,98764356
36933,21911086
36952,72216837
36934,17212658
00031698,72222023
36949,27222188
34169,45417111
00031564,72315457
36126,45117073
00031466,45117073
00033511,66215147
00032710,11615725
34807,45417111
35973,47118487
36936,41115019
36941,63314777
36937,80032445
36935,14227109
36944,37131355
36947,70112469
36948,45600250
36950,30413584
36946,59119267
36970,65425329
36967,19214791
36974,09414729
36964,17113818
36943,72133635
37000,01769490
36961,65510933
36955,53511786
36953,21123863
36969,13211213
37003,21120161
36963,72132838
36972,00775258
36957,69127562
36978,21120161
36994,70111756
36965,27131086
36968,27225880
36956,99454304
36973,30714487
36976,29312278
36951,01769762
36962,63613199
36959,90327874
36979,32113383
36966,72133868
36975,53512172
36815,30714487
36954,39126586
36960,24423496
36958,07415757
36982,63315024
36980,20314543
36977,39126599
36981,09912706
36971,72127795
36987,65517066
36995,47117907
36990,59117090
36997,39125255
36992,49411083
36989,70119615
36983,57303253
37002,11114350
36988,45600250
36984,01769186
00031286,65517066
37010,70110373
00033342,72110427
00033340,57303253
36993,01728228
37027,45600551
37032,30714487
36623,99459969
35178,57303253
35961,65517066
34476,72110427
37007,47118487
37031,99439631
37004,53223474
37017,66215147
37013,65114676
37011,67411852
37005,72216837
37006,04126360
37019,72110427
37018,63210437
37029,39125954
37023,09700550
37024,01766015
37030,45417111
36991,72315457
37012,20411501
37026,45117073
37020,63314777
37021,45313936
37022,39126324
00034054,70119615
00031793,59117090
00032644,06213059
37009,63613199
34784,10111424
36999,10111424
00032546,72315457
00031393,70111756
37015,06213059
36986,30413584
34095,49411083
00034039,70111756
00032422,70111756
36996,65510933
37008,39125381
37016,04126988
37014,39125174
35851,01766015
00031296,01766015
00033015,45117073
00032003,45313936
37045,80032445
37043,24423496
37046,53511786
35678,45417111
37033,37131355
37042,13211213
35650,45117073
37028,99825193
37041,00775258
